,loss,mse,val_loss,val_mse,lr
0,8.744978944446764e-05,8.744980732444674e-05,7.250792216324289e-05,7.250792987179011e-05,0.0010000000474974513
1,7.967279188934261e-05,7.967276906128973e-05,7.614531948890302e-05,7.614531205035746e-05,0.0010000000474974513
2,9.083545700265911e-05,9.083542681764811e-05,0.00012096764108717897,0.00012096762657165527,0.0010000000474974513
3,6.869588488641232e-05,6.869588833069429e-05,4.704757838269943e-05,4.704756793216802e-05,0.0010000000474974513
4,5.961593161696579e-05,5.961592250969261e-05,3.799280998797482e-05,3.799280966632068e-05,0.0010000000474974513
5,9.733854364568822e-05,9.733853949001059e-05,8.900835853848263e-05,8.900839020498097e-05,0.0010000000474974513
6,7.774814908711207e-05,7.774814730510116e-05,6.783251364331065e-05,6.78325304761529e-05,0.0010000000474974513
7,8.20255055785245e-05,8.202550088753924e-05,4.129822316198269e-05,4.12982190027833e-05,0.0010000000474974513
8,8.288166698162081e-05,8.28816628200002e-05,4.007192623273209e-05,4.0071914554573596e-05,0.0010000000474974513
9,5.5121679720080015e-05,5.5121665354818106e-05,5.882986511958631e-05,5.8829875342780724e-05,0.0010000000474974513
10,8.86578740240561e-05,8.865785639500245e-05,3.152166582311738e-05,3.152166027575731e-05,0.0010000000474974513
11,4.2855727911825605e-05,4.285572504159063e-05,2.881006056773771e-05,2.881004365917761e-05,0.00020000000949949026
12,3.905651113879112e-05,3.905651101376861e-05,3.3469090881254177e-05,3.3469095797045156e-05,0.00020000000949949026
13,4.1107683289435034e-05,4.1107687138719484e-05,2.4373937272639802e-05,2.437393595755566e-05,0.00020000000949949026
14,4.1434652857673565e-05,4.143465048400685e-05,5.387451114880102e-05,5.387450801208615e-05,0.00020000000949949026
15,4.2574897380473325e-05,4.25748985435348e-05,6.179516487605301e-05,6.179516640258953e-05,0.00020000000949949026
16,3.921258351907993e-05,3.921259849448688e-05,2.004361680247888e-05,2.004361704166513e-05,0.00020000000949949026
17,3.8257449956723834e-05,3.825745079666376e-05,2.2256492191345062e-05,2.2256495867623016e-05,0.00020000000949949026
18,3.737534201751974e-05,3.7375346437329426e-05,1.966415791142937e-05,1.966416311915964e-05,0.00020000000949949026
19,3.735726765484417e-05,3.735726568265818e-05,2.436412310981688e-05,2.436412250972353e-05,0.00020000000949949026
20,3.886521706710169e-05,3.8865233364049345e-05,4.305049680443136e-05,4.30504915129859e-05,0.00020000000949949026
21,3.41919641106565e-05,3.4191969461971894e-05,1.9370582320465986e-05,1.9370585505384952e-05,4.0000002627493814e-05
22,3.264011708523227e-05,3.2640113204251975e-05,1.851969096809427e-05,1.851968227128964e-05,4.0000002627493814e-05
23,3.2970587206131705e-05,3.297059083706699e-05,2.020711811400102e-05,2.020711690420285e-05,4.0000002627493814e-05
24,3.288662616205725e-05,3.288663720013574e-05,2.0305173635914738e-05,2.0305176803958602e-05,4.0000002627493814e-05
25,3.210404064907886e-05,3.210404611309059e-05,1.898703679157568e-05,1.898703158076387e-05,4.0000002627493814e-05
26,3.237426132559541e-05,3.237425698898733e-05,1.8265568117527308e-05,1.8265563994646072e-05,4.0000002627493814e-05
27,3.221244669554949e-05,3.22124469676055e-05,1.976355361714783e-05,1.976355088117998e-05,4.0000002627493814e-05
28,3.211358344784002e-05,3.2113584893522784e-05,1.862371215931035e-05,1.862371209426783e-05,4.0000002627493814e-05
29,3.3232246746069e-05,3.323224518680945e-05,2.549354653193525e-05,2.5493549401289783e-05,4.0000002627493814e-05
30,3.192776153899778e-05,3.1927760574035347e-05,2.0236182909702332e-05,2.0236186173860915e-05,4.0000002627493814e-05
31,3.0928304959764424e-05,3.0928305932320654e-05,1.77092585979528e-05,1.7709262465359643e-05,8.000000889296643e-06
32,3.082486125516605e-05,3.0824867280898616e-05,1.7949926241013634e-05,1.7949923858395778e-05,8.000000889296643e-06
33,3.071248445057535e-05,3.0712486477568746e-05,1.7364085924050324e-05,1.736409103614278e-05,8.000000889296643e-06
34,3.078072762812422e-05,3.078072768403217e-05,1.9745773625242892e-05,1.9745768440770917e-05,8.000000889296643e-06
35,3.0752045641428225e-05,3.075204949709587e-05,1.7616199636035353e-05,1.761619387252722e-05,8.000000889296643e-06
36,3.075943342661059e-05,3.075943095609546e-05,1.739065960877432e-05,1.7390655557392165e-05,8.000000889296643e-06
37,3.070888140653389e-05,3.070888124057092e-05,1.8044223756242337e-05,1.8044222088065e-05,8.000000889296643e-06
38,3.062092220757235e-05,3.062091491301544e-05,1.8973961209733355e-05,1.89739657798782e-05,8.000000889296643e-06
39,3.066625337709541e-05,3.06662441289518e-05,1.821126522001986e-05,1.8211265341960825e-05,8.000000889296643e-06
40,3.052530195416752e-05,3.052529427804984e-05,1.7920318769905147e-05,1.7920317986863665e-05,8.000000889296643e-06
41,3.057352964563639e-05,3.0573522963095456e-05,1.7548611616949546e-05,1.7548609321238473e-05,4.999999873689376e-06
42,3.0438845804705404e-05,3.0438837711699307e-05,1.8007808692492016e-05,1.8007804101216607e-05,4.999999873689376e-06
43,3.033818984432944e-05,3.0338187571032904e-05,1.852566596811819e-05,1.8525666746427305e-05,4.999999873689376e-06
44,3.0528600522846555e-05,3.052859756280668e-05,1.7605205026458208e-05,1.7605199900572188e-05,4.999999873689376e-06
45,3.0291211539291165e-05,3.029121580766514e-05,1.7453560353621235e-05,1.745355621096678e-05,4.999999873689376e-06
46,3.032054423576944e-05,3.0320545192807913e-05,1.9322717714895195e-05,1.9322720618220046e-05,4.999999873689376e-06
47,3.0397699003606865e-05,3.0397690352401696e-05,1.9124342622933817e-05,1.9124345271848142e-05,4.999999873689376e-06
48,3.0307840356546465e-05,3.0307850465760566e-05,1.8017161843081922e-05,1.801715734472964e-05,4.999999873689376e-06
49,3.0270910652585163e-05,3.0270908609963953e-05,1.7156597844778643e-05,1.7156597095890902e-05,4.999999873689376e-06
50,3.0105436522692702e-05,3.0105438781902194e-05,1.7515362478760014e-05,1.751536001393106e-05,4.999999873689376e-06
51,3.024354658072054e-05,3.0243541914387606e-05,1.7277903089778778e-05,1.7277905499213375e-05,4.999999873689376e-06
52,3.0116435454607466e-05,3.011643457284663e-05,1.8939887697871634e-05,1.893988883239217e-05,4.999999873689376e-06
53,3.0049179119530375e-05,3.004917743965052e-05,1.8006119324279234e-05,1.8006116079050116e-05,4.999999873689376e-06
54,3.0045493005297984e-05,3.004549944307655e-05,1.83462425189985e-05,1.834624526964035e-05,4.999999873689376e-06
55,2.993855834604723e-05,2.993855559907388e-05,1.702820157231346e-05,1.7028196452884004e-05,4.999999873689376e-06
56,2.984170095500557e-05,2.9841696232324466e-05,1.8607098505179186e-05,1.860710108303465e-05,4.999999873689376e-06
57,2.993586228415139e-05,2.9935870770714246e-05,1.72540686272286e-05,1.725406946206931e-05,4.999999873689376e-06
58,2.9856542108038344e-05,2.9856541004846804e-05,1.7561616205818942e-05,1.7561618733452633e-05,4.999999873689376e-06
59,3.0098422969707685e-05,3.009842475876212e-05,2.0520337921601613e-05,2.052033414656762e-05,4.999999873689376e-06
60,2.9878016076506443e-05,2.9878014174755663e-05,1.7904037529227386e-05,1.7904036212712526e-05,4.999999873689376e-06
61,2.9705881888598735e-05,2.9705883207498118e-05,1.8190901918469563e-05,1.819090175558813e-05,4.999999873689376e-06
62,2.985116190804797e-05,2.9851165891159326e-05,1.765443526359968e-05,1.765443266776856e-05,4.999999873689376e-06
63,2.9810266898752713e-05,2.981027319037821e-05,1.7273452440220372e-05,1.7273456251132302e-05,4.999999873689376e-06
64,2.960246878226796e-05,2.960247002192773e-05,1.786206243077501e-05,1.7862063032225706e-05,4.999999873689376e-06
65,2.966554532665917e-05,2.966553802252747e-05,1.699998360781865e-05,1.699998574622441e-05,4.999999873689376e-06
66,2.969165861967705e-05,2.9691656891372986e-05,1.704555485496182e-05,1.7045553249772638e-05,4.999999873689376e-06
67,2.952406020510871e-05,2.9524053388740867e-05,1.7048758022481725e-05,1.7048763766069897e-05,4.999999873689376e-06
68,2.9482880469384508e-05,2.9482878744602203e-05,1.707167678330026e-05,1.7071677575586364e-05,4.999999873689376e-06
69,2.9524864433502603e-05,2.9524859201046638e-05,1.7022072874801836e-05,1.7022068277583458e-05,4.999999873689376e-06
70,2.9502244715657233e-05,2.950223279185593e-05,1.815520316037617e-05,1.8155202269554138e-05,4.999999873689376e-06
71,2.9319553700504942e-05,2.9319548048079014e-05,1.6932760978706186e-05,1.693275771685876e-05,4.999999873689376e-06
72,2.94536561815051e-05,2.945365667983424e-05,1.7184749696396997e-05,1.7184755051857792e-05,4.999999873689376e-06
73,2.9305869838539706e-05,2.9305865609785542e-05,1.7257243760689545e-05,1.7257241779589094e-05,4.999999873689376e-06
74,2.9291203990720753e-05,2.9291200917214155e-05,1.730851903540732e-05,1.730852272885386e-05,4.999999873689376e-06
75,2.9271789810393503e-05,2.9271788662299514e-05,1.7382666514697845e-05,1.7382662917952985e-05,4.999999873689376e-06
76,2.9294022355551934e-05,2.929402035078965e-05,1.7309881660971816e-05,1.730988697090652e-05,4.999999873689376e-06
77,2.922368617426608e-05,2.9223687306512147e-05,1.6763866700407588e-05,1.6763873645686544e-05,4.999999873689376e-06
78,2.9186698135860477e-05,2.918669633800164e-05,1.7378431423160978e-05,1.7378431948600337e-05,4.999999873689376e-06
79,2.9174834291652912e-05,2.9174838346079923e-05,1.79907117553569e-05,1.7990714695770293e-05,4.999999873689376e-06
80,2.9274398617861502e-05,2.927439345512539e-05,1.669359248714264e-05,1.669359153311234e-05,4.999999873689376e-06
81,2.9108820048559572e-05,2.910882540163584e-05,1.7506079917534584e-05,1.7506079529994167e-05,4.999999873689376e-06
82,2.9125564759035673e-05,2.9125565561116673e-05,1.659682752870932e-05,1.6596828572801314e-05,4.999999873689376e-06
83,2.9008734871386603e-05,2.9008737328695133e-05,1.7605431984088984e-05,1.7605432731215842e-05,4.999999873689376e-06
84,2.905296425113999e-05,2.9052962418063544e-05,1.6691817963232947e-05,1.6691814380465075e-05,4.999999873689376e-06
85,2.8901257294424197e-05,2.8901267796754837e-05,1.6539265063711477e-05,1.6539264834136702e-05,4.999999873689376e-06
86,2.907902051100415e-05,2.907901580329053e-05,1.67239459244335e-05,1.6723948647268116e-05,4.999999873689376e-06
87,2.8971272542499525e-05,2.8971278879907914e-05,1.6567524944642408e-05,1.656751919654198e-05,4.999999873689376e-06
88,2.908613322004223e-05,2.908613532781601e-05,1.9084726046487585e-05,1.9084724044660106e-05,4.999999873689376e-06
89,2.9008030307059746e-05,2.900803337979596e-05,1.72175802593132e-05,1.721758053463418e-05,4.999999873689376e-06
90,2.868318368698891e-05,2.86831764242379e-05,1.825680103172042e-05,1.8256805560668e-05,4.999999873689376e-06
91,2.880069404483898e-05,2.8800690415664576e-05,1.7337442559676663e-05,1.7337442841380835e-05,4.999999873689376e-06
92,2.863789550748871e-05,2.8637889045057818e-05,1.6193867307442433e-05,1.6193864212254994e-05,4.999999873689376e-06
93,2.871290731475324e-05,2.871290962502826e-05,1.703013280265185e-05,1.703012821963057e-05,4.999999873689376e-06
94,2.8577939792475795e-05,2.8577940611285158e-05,1.6824113474231988e-05,1.682410584180616e-05,4.999999873689376e-06
95,2.8697497767151665e-05,2.869749368983321e-05,1.712277708905899e-05,1.7122776625910774e-05,4.999999873689376e-06
96,2.8522012154659616e-05,2.8522012144094333e-05,1.630308726597497e-05,1.6303090887959115e-05,4.999999873689376e-06
97,2.8545605929884862e-05,2.8545606255647726e-05,1.6419691338511134e-05,1.6419688108726405e-05,4.999999873689376e-06
98,2.8420186307638952e-05,2.8420183298294432e-05,1.7526956306126025e-05,1.7526957890368067e-05,4.999999873689376e-06
99,2.846866601938534e-05,2.846866482286714e-05,1.7106975940559925e-05,1.710697506496217e-05,4.999999873689376e-06
100,2.867784362032319e-05,2.86778413283173e-05,1.752845728798507e-05,1.7528460375615396e-05,4.999999873689376e-06
101,2.8630076700837212e-05,2.8630065571633168e-05,1.825811001239516e-05,1.8258111595059745e-05,4.999999873689376e-06
102,2.8350362487948225e-05,2.835036320902873e-05,1.6442310889182927e-05,1.6442301784991287e-05,4.999999873689376e-06
103,2.8382312166066173e-05,2.8382326490827836e-05,1.6137770316114652e-05,1.613777203601785e-05,4.999999873689376e-06
104,2.8331014746407038e-05,2.8331016437732615e-05,1.7127383305903247e-05,1.7127373212133534e-05,4.999999873689376e-06
105,2.8270679527341113e-05,2.827067692123819e-05,1.6699733589836233e-05,1.6699728803359903e-05,4.999999873689376e-06
106,2.825606743930936e-05,2.82560613413807e-05,1.6607917648730233e-05,1.6607913494226523e-05,4.999999873689376e-06
107,2.827326195522564e-05,2.827326716214884e-05,1.6323053837403424e-05,1.6323050658684224e-05,4.999999873689376e-06
108,2.8269115840055833e-05,2.826911622832995e-05,1.6571949384707383e-05,1.657195207371842e-05,4.999999873689376e-06
109,2.8186087646780026e-05,2.818608481902629e-05,1.689938474094324e-05,1.6899386537261307e-05,4.999999873689376e-06
110,2.8221849654851904e-05,2.8221858883625828e-05,1.6055164193826522e-05,1.6055166270234622e-05,4.999999873689376e-06
111,2.813364024354173e-05,2.813363062159624e-05,1.7377200191076637e-05,1.7377200492774136e-05,4.999999873689376e-06
112,2.8547361429041467e-05,2.8547359761432745e-05,1.7701736833144004e-05,1.7701737306197174e-05,4.999999873689376e-06
113,2.8117388965582157e-05,2.8117397960158996e-05,1.650308981282557e-05,1.650308695388958e-05,4.999999873689376e-06
114,2.8096828629774605e-05,2.8096830646973103e-05,1.7222247074653667e-05,1.722224806144368e-05,4.999999873689376e-06
115,2.7822506414444185e-05,2.782250157906674e-05,1.59097957474049e-05,1.590979445609264e-05,4.999999873689376e-06
116,2.794661236690103e-05,2.7946613045060076e-05,1.662081800048963e-05,1.6620817405055277e-05,4.999999873689376e-06
117,2.7945110047396564e-05,2.794511237880215e-05,1.587727985898017e-05,1.587728002050426e-05,4.999999873689376e-06
118,2.793119283444753e-05,2.793118983390741e-05,1.574394148559553e-05,1.5743942640256137e-05,4.999999873689376e-06
119,2.7972070189156376e-05,2.797207525873091e-05,1.732383880180946e-05,1.7323838619631715e-05,4.999999873689376e-06
120,2.7913647661220165e-05,2.791365113807842e-05,1.6911416115087375e-05,1.6911419152165763e-05,4.999999873689376e-06
121,2.7855291175101554e-05,2.7855296139023267e-05,1.5867190125682487e-05,1.5867191905272193e-05,4.999999873689376e-06
122,2.8029280358013805e-05,2.802927883749362e-05,1.6563560890230522e-05,1.6563561075599864e-05,4.999999873689376e-06
123,2.7704430880914598e-05,2.770443825284019e-05,1.676340326267194e-05,1.676339888945222e-05,4.999999873689376e-06
124,2.7605903049216322e-05,2.7605903596850112e-05,1.6275205425842162e-05,1.6275203961413354e-05,4.999999873689376e-06
125,2.786446905033924e-05,2.786446930258535e-05,1.650222421569705e-05,1.6502219295944087e-05,4.999999873689376e-06
126,2.7621417412340405e-05,2.762141593848355e-05,1.630666651755139e-05,1.6306670659105293e-05,4.999999873689376e-06
127,2.7484640965851507e-05,2.7484644306241535e-05,1.7341559765006336e-05,1.734156467136927e-05,4.999999873689376e-06
128,2.7478674388301737e-05,2.7478672564029694e-05,1.615521581628715e-05,1.6155221601366065e-05,4.999999873689376e-06
129,2.7577184264027926e-05,2.7577183573157527e-05,1.6777632105990545e-05,1.677762520557735e-05,4.999999873689376e-06
130,2.7413881753311228e-05,2.7413889256422408e-05,1.5945930512643345e-05,1.5945930499583483e-05,4.999999873689376e-06
131,2.7688907022243218e-05,2.7688913178280927e-05,1.6199114013038965e-05,1.6199113815673627e-05,4.999999873689376e-06
132,2.7418243871271607e-05,2.7418249374022707e-05,1.6188345671451144e-05,1.618834721739404e-05,4.999999873689376e-06
133,2.75902314654498e-05,2.7590234822127968e-05,1.6711542606576146e-05,1.6711537682567723e-05,4.999999873689376e-06
134,2.7304136357913254e-05,2.730414598772768e-05,1.5591296358975135e-05,1.5591296687489375e-05,4.999999873689376e-06
135,2.74798950481705e-05,2.7479894924908876e-05,1.7689058862780826e-05,1.7689060769043863e-05,4.999999873689376e-06
136,2.7469581765646075e-05,2.7469579436001368e-05,1.6131343074069054e-05,1.6131341908476315e-05,4.999999873689376e-06
137,2.7379839755778427e-05,2.737984323175624e-05,1.669099228052964e-05,1.6690994016244076e-05,4.999999873689376e-06
138,2.7315999126222923e-05,2.7315998522681184e-05,1.6016725036630913e-05,1.601672192919068e-05,4.999999873689376e-06
139,2.7300980905665263e-05,2.7300977308186702e-05,1.55167006246629e-05,1.5516698113060556e-05,4.999999873689376e-06
140,2.7263206959945387e-05,2.7263202355243266e-05,1.5924981762287984e-05,1.5924975741654634e-05,4.999999873689376e-06
141,2.722287393033181e-05,2.7222877179156058e-05,1.665399020952177e-05,1.6653992133797146e-05,4.999999873689376e-06
142,2.72376140026693e-05,2.72376219072612e-05,1.5863273199142176e-05,1.586328107805457e-05,4.999999873689376e-06
143,2.731557855822e-05,2.731558015511837e-05,1.6728087692796794e-05,1.6728083210182376e-05,4.999999873689376e-06
144,2.7033686392763872e-05,2.7033674996346235e-05,1.5933031184175544e-05,1.5933028407744132e-05,4.999999873689376e-06
145,2.727865883382798e-05,2.7278654670226388e-05,1.9430701976888058e-05,1.9430697648203932e-05,4.999999873689376e-06
146,2.7223217597828333e-05,2.7223219149163924e-05,1.5873659273488864e-05,1.5873662050580606e-05,4.999999873689376e-06
147,2.7208487691933554e-05,2.72084835160058e-05,1.7745301090859703e-05,1.77453039214015e-05,4.999999873689376e-06
148,2.7168515553867665e-05,2.7168518499820493e-05,1.620087669939381e-05,1.620088005438447e-05,4.999999873689376e-06
149,2.7239114972679087e-05,2.723911529756151e-05,1.6696314797528076e-05,1.6696318198228255e-05,4.999999873689376e-06
150,2.690408654005222e-05,2.690408655325882e-05,1.6054433222053933e-05,1.6054433217504993e-05,4.999999873689376e-06
151,2.7011434634639924e-05,2.701143421290908e-05,1.5758281153404158e-05,1.575828173372429e-05,4.999999873689376e-06
152,2.6900794922008152e-05,2.6900788725470193e-05,1.737508534648032e-05,1.7375081370119005e-05,4.999999873689376e-06
153,2.680312934851577e-05,2.6803130822372623e-05,1.596840460076782e-05,1.59684077516431e-05,4.999999873689376e-06
154,2.6918868613788307e-05,2.691886584216263e-05,1.674983931838287e-05,1.6749838323448785e-05,4.999999873689376e-06
155,2.6882312703785247e-05,2.6882318707066588e-05,1.5940531055555386e-05,1.594052810105495e-05,4.999999873689376e-06
156,2.6925710495026054e-05,2.6925707061309367e-05,1.5641691474267305e-05,1.5641688150935806e-05,4.999999873689376e-06
157,2.6766822464413182e-05,2.6766823793877847e-05,1.5485389269634506e-05,1.5485386029467918e-05,4.999999873689376e-06
158,2.6770527161215928e-05,2.6770527256303467e-05,1.6221370454260895e-05,1.622136915102601e-05,4.999999873689376e-06
159,2.688342948976227e-05,2.6883430109592155e-05,1.6418380071516683e-05,1.6418383893324062e-05,4.999999873689376e-06
160,2.667784040648342e-05,2.6677838832256384e-05,1.6943251623262743e-05,1.6943256923696026e-05,4.999999873689376e-06
161,2.6677799098761627e-05,2.6677796995500103e-05,1.618298714621039e-05,1.6182984836632386e-05,4.999999873689376e-06
162,2.6703805120819404e-05,2.6703806724981405e-05,1.7509290035872883e-05,1.7509284589323215e-05,4.999999873689376e-06
163,2.65741055096135e-05,2.657410550455097e-05,1.8018052297641247e-05,1.8018048649537377e-05,4.999999873689376e-06
164,2.676197558313544e-05,2.67619780061068e-05,1.724719237265257e-05,1.7247193682123907e-05,4.999999873689376e-06
165,2.668489454423879e-05,2.668489469215274e-05,1.7710516929288743e-05,1.771051756804809e-05,4.999999873689376e-06
166,2.6582108902969102e-05,2.6582105419947766e-05,1.605490403010103e-05,1.605490433576051e-05,4.999999873689376e-06
167,2.6882421719007396e-05,2.6882420570473187e-05,1.6582091260533718e-05,1.658208748267498e-05,4.999999873689376e-06
168,2.6693999279990396e-05,2.669400055310689e-05,1.5674343381161117e-05,1.567434628668707e-05,4.999999873689376e-06
169,2.6656839894059615e-05,2.6656844056560658e-05,1.5622661936865574e-05,1.562266334076412e-05,4.999999873689376e-06
170,2.645667600104402e-05,2.645668064360507e-05,1.5592144962324282e-05,1.559214615554083e-05,4.999999873689376e-06
171,2.656516360092727e-05,2.6565166990621947e-05,1.651270319937375e-05,1.6512707588844933e-05,4.999999873689376e-06
172,2.639879129307084e-05,2.639879130583722e-05,1.576400130209518e-05,1.576400245539844e-05,4.999999873689376e-06
173,2.65644415484172e-05,2.656444485182874e-05,1.5369844963605152e-05,1.536984564154409e-05,4.999999873689376e-06
174,2.7156518230527222e-05,2.7156520445714705e-05,1.6352886270698397e-05,1.635288936085999e-05,4.999999873689376e-06
175,2.6290688461392412e-05,2.6290692403563298e-05,1.6299657169035062e-05,1.6299660273944028e-05,4.999999873689376e-06
176,2.6385917992065463e-05,2.638591467984952e-05,1.5890521929821985e-05,1.589052044437267e-05,4.999999873689376e-06
177,2.6201149204130905e-05,2.6201154469163157e-05,1.6096258278642895e-05,1.609626633580774e-05,4.999999873689376e-06
178,2.6157579009056823e-05,2.615758239699062e-05,1.555905848996952e-05,1.5559051462332718e-05,4.999999873689376e-06
179,2.6441757524233232e-05,2.644174855959136e-05,1.5020126322663638e-05,1.502013037679717e-05,4.999999873689376e-06
180,2.647694268991282e-05,2.6476946004549973e-05,1.6815599179527985e-05,1.6815600247355178e-05,4.999999873689376e-06
181,2.6137358208950106e-05,2.61373606917914e-05,1.5970286159936446e-05,1.5970288586686365e-05,4.999999873689376e-06
182,2.6535430643138397e-05,2.6535426513873972e-05,1.563693425576979e-05,1.5636938769603148e-05,4.999999873689376e-06
183,2.642679284808509e-05,2.6426787371747196e-05,1.546396737226935e-05,1.5463967429241166e-05,4.999999873689376e-06
184,2.6226518213524273e-05,2.6226522095385008e-05,1.6023275375695515e-05,1.6023268472054042e-05,4.999999873689376e-06
185,2.633931544986978e-05,2.633931399032008e-05,1.621674605992214e-05,1.62167470989516e-05,4.999999873689376e-06
186,2.609293651905128e-05,2.6092933694599196e-05,1.534766142205941e-05,1.5347663065767847e-05,4.999999873689376e-06
187,2.613857297339145e-05,2.613858123368118e-05,1.651335419984803e-05,1.6513349692104384e-05,4.999999873689376e-06
188,2.6091307454680735e-05,2.6091311156051233e-05,1.5870014503553217e-05,1.5870013157837093e-05,4.999999873689376e-06
189,2.6096152816318734e-05,2.6096153305843472e-05,1.5344827522668395e-05,1.5344830899266526e-05,4.999999873689376e-06
190,2.5947942651463635e-05,2.5947940230253153e-05,1.5531801197229106e-05,1.5531799363088794e-05,4.999999873689376e-06
191,2.62051230242018e-05,2.620511622808408e-05,1.6386561668789853e-05,1.638657158764545e-05,4.999999873689376e-06
192,2.598284634460106e-05,2.5982846636907198e-05,1.5423836938983783e-05,1.5423835066030733e-05,4.999999873689376e-06
193,2.606321562769502e-05,2.6063216864713468e-05,1.6191561826050605e-05,1.6191566828638315e-05,4.999999873689376e-06
194,2.6015173857457443e-05,2.601517189759761e-05,1.5897607365904953e-05,1.589760540809948e-05,4.999999873689376e-06
195,2.6135616083734802e-05,2.6135619918932207e-05,1.7156146512508458e-05,1.7156147805508226e-05,4.999999873689376e-06
196,2.5968849617338854e-05,2.59688440564787e-05,1.6678438477103708e-05,1.6678435713401996e-05,4.999999873689376e-06
197,2.5966774329158764e-05,2.5966774046537466e-05,1.526301693200621e-05,1.5263012755895033e-05,4.999999873689376e-06
198,2.5898521799354232e-05,2.5898520107148215e-05,1.5182614824745146e-05,1.5182623428700026e-05,4.999999873689376e-06
199,2.586158878978029e-05,2.5861590984277427e-05,1.5517917482974408e-05,1.5517913197982125e-05,4.999999873689376e-06
200,2.567337045682609e-05,2.5673374693724327e-05,1.6157022379488218e-05,1.615702421986498e-05,4.999999873689376e-06
201,2.575292501866025e-05,2.5752926376299e-05,1.7242319730355607e-05,1.7242326066480018e-05,4.999999873689376e-06
202,2.6062632359850327e-05,2.606263296911493e-05,1.5169122042840365e-05,1.5169121070357505e-05,4.999999873689376e-06
203,2.6401070004752487e-05,2.640106868057046e-05,1.6958858432128396e-05,1.6958856576820835e-05,4.999999873689376e-06
204,2.5701321285499714e-05,2.570132346590981e-05,1.590305521264531e-05,1.5903056919341907e-05,4.999999873689376e-06
205,2.5800040639789687e-05,2.5800041839829646e-05,1.5680491597151003e-05,1.568049265188165e-05,4.999999873689376e-06
206,2.57682266603943e-05,2.5768225896172225e-05,1.5206798700104221e-05,1.5206795069389045e-05,4.999999873689376e-06
207,2.5638781622522305e-05,2.563878115324769e-05,1.5306484814098934e-05,1.5306482964660972e-05,4.999999873689376e-06
208,2.5691294359759327e-05,2.5691293558338657e-05,1.587498466230352e-05,1.587498809385579e-05,4.999999873689376e-06
209,2.5615490784750606e-05,2.561549081292469e-05,1.537467039442541e-05,1.537466778245289e-05,4.999999873689376e-06
210,2.562731834645874e-05,2.562731970101595e-05,1.5822969684524617e-05,1.5822968634893186e-05,4.999999873689376e-06
211,2.5721547777927306e-05,2.5721552447066642e-05,1.6271494332824963e-05,1.627149867999833e-05,4.999999873689376e-06
212,2.5601090270895337e-05,2.560108623583801e-05,1.5857473316211363e-05,1.585747850185726e-05,4.999999873689376e-06
213,2.5589519440479984e-05,2.5589526558178477e-05,1.5403660009523524e-05,1.5403660654556006e-05,4.999999873689376e-06
214,2.5644398467223176e-05,2.564439273555763e-05,1.5249121133416619e-05,1.5249122043314856e-05,4.999999873689376e-06
215,2.5610434526875053e-05,2.5610430384404026e-05,1.545463127257737e-05,1.545462873764336e-05,4.999999873689376e-06
216,2.5558388387933798e-05,2.5558396373526193e-05,1.5075129943907838e-05,1.5075127521413378e-05,4.999999873689376e-06
217,2.561606891192522e-05,2.5616072889533825e-05,1.5557656739367797e-05,1.5557659935439005e-05,4.999999873689376e-06
218,2.5471103802815373e-05,2.5471101253060624e-05,1.707412705164831e-05,1.7074125935323536e-05,4.999999873689376e-06
219,2.5550343450348166e-05,2.5550347345415503e-05,1.7795665380547286e-05,1.7795669918996282e-05,4.999999873689376e-06
220,2.562634403419143e-05,2.5626342903706245e-05,1.5470240915726688e-05,1.5470244761672802e-05,4.999999873689376e-06
221,2.5383537105294886e-05,2.538354237913154e-05,1.5511858891208807e-05,1.5511859601247124e-05,4.999999873689376e-06
222,2.547774562383304e-05,2.547774238337297e-05,1.5744842093794496e-05,1.574484122102149e-05,4.999999873689376e-06
223,2.5378896980204874e-05,2.537890031817369e-05,1.572645253768134e-05,1.572644578118343e-05,4.999999873689376e-06
224,2.5487799223609106e-05,2.5487799575785175e-05,1.5199272316286152e-05,1.5199275367194787e-05,4.999999873689376e-06
225,2.5495227903586816e-05,2.5495233785477467e-05,1.5252502333093681e-05,1.525249444966903e-05,4.999999873689376e-06
226,2.5200182907384452e-05,2.5200180971296504e-05,1.6802380261621476e-05,1.6802383470349014e-05,4.999999873689376e-06
227,2.541247646776587e-05,2.5412471586605534e-05,1.537409793207626e-05,1.5374094800790772e-05,4.999999873689376e-06
228,2.5384545017360408e-05,2.5384546461282298e-05,1.7169742414244655e-05,1.7169737475342117e-05,4.999999873689376e-06
229,2.5546054325500684e-05,2.5546050892444327e-05,1.5284478277786934e-05,1.5284476830856875e-05,4.999999873689376e-06
